timestep,time,crateridx,diameter,ref_elev,location_x,location_y,p_SLR,p_f_bedload,p_crater_accumulation_duration,p_crater_accumulation_number,p_crater_size,log_ID,distance_inlet,interbedded,rim_frac,ejecta_frac,rim_frac_sfc,rim_degree_cov,rim_degree_consec,rim_degree_consec_aboveref,rim_degree_consec_top
89,949333.3,156,10.2,-6.0,2050.0,5530.0,1e-08,0.5,100.0,200.0,-1.0,0,6719.181497771882,False,1.0,,0.0,,360.0,360.0,
89,949333.3,157,10.6,-6.0,3470.0,3530.0,1e-08,0.5,100.0,200.0,-1.0,0,4266.45051535817,False,0.375,,0.0,,90.0,240.0,
89,949333.3,158,15.2,-6.0,730.0,970.0,1e-08,0.5,100.0,200.0,-1.0,0,5324.90375499877,False,0.875,0.8333333333333334,0.375,,315.0,360.0,
90,960000.0,159,10.8,-6.0,9170.0,5150.0,1e-08,0.5,100.0,200.0,-1.0,0,5990.075124737586,False,1.0,,0.0,,360.0,360.0,
91,970666.7,160,21.7,-6.0,10450.0,2950.0,1e-08,0.5,100.0,200.0,-1.0,0,5312.042921513342,False,0.875,0.8214285714285714,0.5,,315.0,360.0,
91,970666.7,161,17.0,-6.0,1930.0,1490.0,1e-08,0.5,100.0,200.0,-1.0,0,4288.426284780933,False,0.875,0.9166666666666666,0.125,,315.0,360.0,
92,981333.3,162,10.8,-6.0,50.0,1850.0,1e-08,0.5,100.0,200.0,-1.0,0,6188.521632829605,False,0.0,,0.0,,0.0,0.0,
92,981333.3,163,11.8,-6.0,1710.0,3310.0,1e-08,0.5,100.0,200.0,-1.0,0,5354.045199659786,False,0.875,,0.125,,315.0,360.0,
93,992000.0,164,20.7,-6.0,7550.0,4950.0,1e-08,0.5,100.0,200.0,-1.0,0,5116.815415861705,False,0.875,0.85,0.375,,315.0,360.0,
93,992000.0,165,10.3,-6.0,3130.0,1270.0,1e-08,0.5,100.0,200.0,-1.0,0,3088.462400612965,False,1.0,,0.0,,360.0,360.0,
93,992000.0,166,14.8,-6.0,7050.0,2650.0,1e-08,0.5,100.0,200.0,-1.0,0,2783.846260122854,False,1.0,1.0,0.0,,360.0,360.0,
93,992000.0,167,14.0,-6.0,3190.0,5850.0,1e-08,0.5,100.0,200.0,-1.0,0,6409.134106882146,False,0.75,0.75,0.0,,180.0,360.0,
95,1013333.3,168,13.7,-6.0,1790.0,2550.0,1e-08,0.5,100.0,200.0,-1.0,0,4863.846214674144,False,0.5,1.0,0.125,,90.0,360.0,
95,1013333.3,169,11.1,-6.0,3410.0,2050.0,1e-08,0.5,100.0,200.0,-1.0,0,3238.178500330085,False,0.875,,0.0,,315.0,360.0,
96,1024000.0,170,18.6,-6.0,2610.0,5610.0,1e-08,0.5,100.0,200.0,-1.0,0,6475.94008619598,False,1.0,0.8333333333333334,0.375,,360.0,360.0,
98,1045333.3,171,15.0,-6.0,810.0,3030.0,1e-08,0.5,100.0,200.0,-1.0,0,5952.428076003943,False,1.0,1.0,0.0,,360.0,360.0,
99,1056000.0,172,11.2,-6.0,8230.0,4590.0,1e-08,0.5,100.0,200.0,-1.0,0,5040.099205372847,False,0.875,,0.0,,315.0,360.0,
100,1066666.7,173,18.2,-6.0,3930.0,3150.0,1e-08,0.5,100.0,200.0,-1.0,0,3691.5308477649214,False,0.875,0.9166666666666666,0.0,,315.0,360.0,
100,1066666.7,174,10.6,-6.0,1910.0,2290.0,1e-08,0.5,100.0,200.0,-1.0,0,4631.306511126207,False,0.875,,0.0,,315.0,360.0,
100,1066666.7,175,25.8,-6.0,2090.0,1050.0,1e-08,0.5,100.0,200.0,-1.0,0,4009.1146154730973,False,1.0,0.8888888888888888,0.125,,360.0,360.0,
101,1077333.3,176,11.0,-6.0,6550.0,3970.0,1e-08,0.5,100.0,200.0,-1.0,0,3931.539138810652,False,0.875,,0.0,,315.0,360.0,
101,1077333.3,177,17.0,-6.0,10070.0,1170.0,1e-08,0.5,100.0,200.0,-1.0,0,4232.753241094973,False,0.875,1.0,0.0,,315.0,360.0,
101,1077333.3,178,11.7,-6.0,9590.0,2410.0,1e-08,0.5,100.0,200.0,-1.0,0,4296.626583728216,False,0.875,,0.0,,315.0,360.0,
102,1088000.0,179,14.8,-6.0,4570.0,4150.0,1e-08,0.5,100.0,200.0,-1.0,0,4307.319351986802,False,0.875,1.0,0.0,,315.0,360.0,
105,1120000.0,180,11.4,-6.0,6830.0,3770.0,1e-08,0.5,100.0,200.0,-1.0,0,3786.634389533798,False,1.0,,0.0,,360.0,360.0,
105,1120000.0,181,14.0,-6.0,7470.0,4530.0,1e-08,0.5,100.0,200.0,-1.0,0,4692.82430951767,False,0.875,0.75,0.0,,315.0,360.0,
106,1130666.7,182,17.8,-6.0,5890.0,3350.0,1e-08,0.5,100.0,200.0,-1.0,0,3271.238297648155,False,0.875,1.0,0.0,,315.0,360.0,
107,1141333.3,183,11.7,-6.0,8330.0,5790.0,1e-08,0.5,100.0,200.0,-1.0,0,6174.674080467729,False,0.75,,0.0,,225.0,360.0,
107,1141333.3,184,15.4,-6.0,2850.0,2010.0,1e-08,0.5,100.0,200.0,-1.0,0,3677.200021755684,False,1.0,0.9166666666666666,0.0,,360.0,360.0,
107,1141333.3,185,11.2,-6.0,8230.0,4950.0,1e-08,0.5,100.0,200.0,-1.0,0,5364.643510989337,False,1.0,,0.0,,360.0,360.0,
108,1152000.0,186,12.0,-6.0,10370.0,5330.0,1e-08,0.5,100.0,200.0,-1.0,0,6843.58093398478,False,0.75,,0.0,,225.0,360.0,
108,1152000.0,187,10.8,-6.0,9610.0,5210.0,1e-08,0.5,100.0,200.0,-1.0,0,6284.409280115356,False,0.75,,0.0,,135.0,240.0,
108,1152000.0,188,27.6,-6.0,6910.0,2770.0,1e-08,0.5,100.0,200.0,-1.0,0,2846.225570821821,False,0.75,0.9166666666666666,0.0,,270.0,360.0,
109,1162666.7,189,10.2,-6.0,10750.0,5490.0,1e-08,0.5,100.0,200.0,-1.0,0,7212.55849196386,False,1.0,,0.0,,360.0,360.0,
110,1173333.3,190,14.1,-6.0,1750.0,450.0,1e-08,0.5,100.0,200.0,-1.0,0,4246.151198438416,False,0.875,1.0,0.125,,315.0,360.0,
110,1173333.3,191,10.3,-6.0,7930.0,390.0,1e-08,0.5,100.0,200.0,-1.0,0,1974.4872752185565,False,0.125,,0.0,,0.0,0.0,
110,1173333.3,192,12.6,-6.0,3430.0,3050.0,1e-08,0.5,100.0,200.0,-1.0,0,3914.511463771693,False,1.0,,0.0,,360.0,360.0,
110,1173333.3,193,13.0,-6.0,10250.0,610.0,1e-08,0.5,100.0,200.0,-1.0,0,4302.766551882637,False,0.875,,0.0,,315.0,360.0,
111,1184000.0,194,11.2,-6.0,8790.0,4570.0,1e-08,0.5,100.0,200.0,-1.0,0,5296.81036096253,False,1.0,,0.0,,360.0,360.0,
111,1184000.0,195,17.9,-6.0,11730.0,4110.0,1e-08,0.5,100.0,200.0,-1.0,0,7021.63798554155,False,0.75,0.8333333333333334,0.125,,180.0,360.0,
111,1184000.0,196,17.6,-6.0,4710.0,4350.0,1e-08,0.5,100.0,200.0,-1.0,0,4454.862511907635,False,0.75,1.0,0.125,,225.0,360.0,
111,1184000.0,197,34.2,-6.0,9190.0,4930.0,1e-08,0.5,100.0,200.0,-1.0,0,5816.063961133853,False,1.0,0.875,1.0,,360.0,360.0,
111,1184000.0,198,26.2,-6.0,4970.0,5450.0,1e-08,0.5,100.0,200.0,-1.0,0,5464.155927496945,False,0.875,0.9166666666666666,0.875,,315.0,360.0,
112,1194666.7,199,12.6,-6.0,7710.0,2170.0,1e-08,0.5,100.0,200.0,-1.0,0,2713.116289435453,False,0.0,,0.0,,0.0,0.0,
112,1194666.7,200,10.8,-6.0,5690.0,4330.0,1e-08,0.5,100.0,200.0,-1.0,0,4259.882627491044,False,1.0,,0.0,,360.0,360.0,
112,1194666.7,201,12.7,-6.0,5770.0,3890.0,1e-08,0.5,100.0,200.0,-1.0,0,3815.783012698704,False,1.0,,0.0,,360.0,360.0,
112,1194666.7,202,38.4,-6.0,10390.0,690.0,1e-08,0.5,100.0,200.0,-1.0,0,4451.9883198409225,False,1.0,0.8913043478260869,1.0,,360.0,288.0,
113,1205333.3,203,17.0,-6.0,570.0,370.0,1e-08,0.5,100.0,200.0,-1.0,0,5417.767067713414,False,0.75,1.0,0.125,,180.0,360.0,
114,1216000.0,204,13.4,-6.0,10730.0,4450.0,1e-08,0.5,100.0,200.0,-1.0,0,6454.409345555951,False,1.0,1.0,0.0,,360.0,360.0,
114,1216000.0,205,11.1,-6.0,4110.0,1670.0,1e-08,0.5,100.0,200.0,-1.0,0,2454.5875417267152,False,0.625,,0.0,,90.0,360.0,
115,1226666.7,206,12.8,-6.0,6530.0,2870.0,1e-08,0.5,100.0,200.0,-1.0,0,2843.6947796836425,False,0.625,,0.0,,135.0,360.0,
116,1237333.3,207,11.1,-6.5,9610.0,5190.0,1e-08,0.5,100.0,200.0,-1.0,0,6268.093809125706,False,0.625,,0.5,,90.0,360.0,
116,1237333.3,208,23.4,-6.0,9690.0,410.0,1e-08,0.5,100.0,200.0,-1.0,0,3724.6476343407303,False,0.625,0.8214285714285714,0.5,,135.0,240.0,
117,1248000.0,209,17.1,-6.0,8850.0,4430.0,1e-08,0.5,100.0,200.0,-1.0,0,5211.4681232834955,False,1.0,0.9166666666666666,0.5,,360.0,360.0,
118,1258666.7,210,12.1,-2.0,6070.0,1750.0,1e-08,0.5,100.0,200.0,-1.0,0,1672.4233913695418,True,0.0,,0.0,,0.0,0.0,
118,1258666.7,211,11.3,-5.9,6290.0,1070.0,1e-08,0.5,100.0,200.0,-1.0,0,1037.400597647794,False,0.0,,0.0,,0.0,0.0,
119,1269333.3,212,11.2,-6.0,3510.0,1310.0,1e-08,0.5,100.0,200.0,-1.0,0,2759.311508329569,False,0.875,,0.0,,315.0,360.0,
119,1269333.3,213,10.5,-6.0,5170.0,5870.0,1e-08,0.5,100.0,200.0,-1.0,0,5846.383497513655,False,0.875,,0.0,,315.0,360.0,
119,1269333.3,214,13.0,-6.0,11730.0,4430.0,1e-08,0.5,100.0,200.0,-1.0,0,7210.062413044702,False,1.0,,0.25,,360.0,360.0,
120,1280000.0,215,13.6,-6.0,9930.0,4310.0,1e-08,0.5,100.0,200.0,-1.0,0,5787.521058277023,False,1.0,1.0,0.0,,360.0,360.0,
121,1290666.7,216,16.3,-6.0,5230.0,5790.0,1e-08,0.5,100.0,200.0,-1.0,0,5759.045059729955,False,0.625,0.9166666666666666,0.375,,180.0,360.0,
121,1290666.7,217,15.1,-1.8,6070.0,190.0,1e-08,0.5,100.0,200.0,-1.0,0,142.12670403551894,True,0.0,0.0,0.0,,0.0,0.0,
121,1290666.7,218,12.7,-6.0,9550.0,1370.0,1e-08,0.5,100.0,200.0,-1.0,0,3795.918861092792,False,0.875,,0.0,,315.0,360.0,
122,1301333.3,219,38.7,-6.0,2590.0,4530.0,1e-08,0.5,100.0,200.0,-1.0,0,5594.157666709082,False,1.0,0.9239130434782609,0.875,,360.0,288.0,
122,1301333.3,220,11.7,-6.0,710.0,2890.0,1e-08,0.5,100.0,200.0,-1.0,0,5972.352970145016,False,0.875,,0.0,,315.0,360.0,
124,1322666.7,221,10.0,-6.0,10470.0,4370.0,1e-08,0.5,100.0,200.0,-1.0,0,6210.008051524571,False,1.0,,0.0,,360.0,360.0,
125,1333333.3,222,21.7,-6.0,8170.0,2190.0,1e-08,0.5,100.0,200.0,-1.0,0,3041.0853325745397,False,1.0,0.8928571428571429,0.0,,360.0,360.0,
125,1333333.3,223,10.1,-6.0,3830.0,1890.0,1e-08,0.5,100.0,200.0,-1.0,0,2810.444804652815,False,1.0,,0.0,,360.0,360.0,
126,1344000.0,224,18.3,-6.0,1270.0,1570.0,1e-08,0.5,100.0,200.0,-1.0,0,4940.060728371666,False,1.0,1.0,0.0,,360.0,360.0,
128,1365333.3,225,10.4,-6.0,830.0,1030.0,1e-08,0.5,100.0,200.0,-1.0,0,5236.888389110465,False,1.0,,0.0,,360.0,360.0,
128,1365333.3,226,11.7,-6.0,11410.0,1210.0,1e-08,0.5,100.0,200.0,-1.0,0,5546.332121321261,False,0.875,,0.0,,315.0,360.0,
128,1365333.3,227,18.4,-6.0,2130.0,290.0,1e-08,0.5,100.0,200.0,-1.0,0,3855.723019097715,False,0.875,0.8333333333333334,0.25,,315.0,360.0,
128,1365333.3,228,21.3,-6.0,6990.0,1650.0,1e-08,0.5,100.0,200.0,-1.0,0,1866.815470259447,False,1.0,0.8571428571428571,0.125,,360.0,360.0,
130,1386666.7,229,11.8,-6.0,5910.0,5090.0,1e-08,0.5,100.0,200.0,-1.0,0,5010.488998091902,False,0.875,,0.0,,315.0,360.0,
131,1397333.3,230,11.9,-6.0,9290.0,2350.0,1e-08,0.5,100.0,200.0,-1.0,0,4013.6018736292217,False,0.875,,0.0,,315.0,360.0,
131,1397333.3,231,10.1,-6.0,2310.0,3530.0,1e-08,0.5,100.0,200.0,-1.0,0,5037.003077227569,False,1.0,,0.0,,360.0,360.0,
132,1408000.0,232,12.3,-6.0,11970.0,4110.0,1e-08,0.5,100.0,200.0,-1.0,0,7219.4875164377145,False,0.875,,0.0,,315.0,360.0,
132,1408000.0,233,14.7,-6.0,7370.0,5230.0,1e-08,0.5,100.0,200.0,-1.0,0,5334.285331700958,False,0.5,1.0,0.0,,90.0,360.0,
132,1408000.0,234,13.3,-6.0,11630.0,410.0,1e-08,0.5,100.0,200.0,-1.0,0,5659.6289631035,False,1.0,,0.125,,360.0,360.0,
133,1418666.7,235,29.4,-6.0,5350.0,4130.0,1e-08,0.5,100.0,200.0,-1.0,0,4098.707113224852,False,1.0,0.9423076923076923,0.125,,360.0,360.0,
133,1418666.7,236,17.5,-6.0,5630.0,4090.0,1e-08,0.5,100.0,200.0,-1.0,0,4025.2453341380324,False,0.875,0.8333333333333334,0.0,,315.0,360.0,
133,1418666.7,237,10.7,-6.0,2030.0,1810.0,1e-08,0.5,100.0,200.0,-1.0,0,4312.23839786253,False,1.0,,0.0,,360.0,360.0,
134,1429333.3,238,27.1,-6.0,10450.0,1410.0,1e-08,0.5,100.0,200.0,-1.0,0,4663.668084244418,False,0.875,0.9,0.625,,315.0,360.0,
134,1429333.3,239,25.1,-6.0,1910.0,2970.0,1e-08,0.5,100.0,200.0,-1.0,0,4991.6930995404755,False,0.875,0.9444444444444444,0.875,,315.0,360.0,
134,1429333.3,240,22.9,-6.0,7930.0,5490.0,1e-08,0.5,100.0,200.0,-1.0,0,5750.704304691731,False,1.0,0.8928571428571429,0.625,,360.0,360.0,
134,1429333.3,241,12.1,-6.0,1770.0,3490.0,1e-08,0.5,100.0,200.0,-1.0,0,5417.767067713414,False,0.875,,0.0,,315.0,360.0,
135,1440000.0,242,10.6,-6.0,5490.0,4150.0,1e-08,0.5,100.0,200.0,-1.0,0,4099.390198553926,False,1.0,,0.0,,360.0,360.0,
136,1450666.7,243,10.3,-6.0,8770.0,1730.0,1e-08,0.5,100.0,200.0,-1.0,0,3241.3885913293393,False,1.0,,0.0,,360.0,360.0,
136,1450666.7,244,10.8,-6.0,4470.0,3830.0,1e-08,0.5,100.0,200.0,-1.0,0,4042.5981744417786,False,0.75,,0.125,,180.0,360.0,
136,1450666.7,245,12.6,-6.0,2490.0,2570.0,1e-08,0.5,100.0,200.0,-1.0,0,4287.213547282197,False,0.75,,0.0,,180.0,360.0,
137,1461333.3,246,10.1,-6.0,3730.0,3150.0,1e-08,0.5,100.0,200.0,-1.0,0,3806.231732304275,False,0.75,,0.0,,225.0,360.0,
137,1461333.3,247,12.3,-6.0,5430.0,3690.0,1e-08,0.5,100.0,200.0,-1.0,0,3651.6571580585164,False,1.0,,0.0,,360.0,360.0,
137,1461333.3,248,10.2,-6.0,11310.0,3530.0,1e-08,0.5,100.0,200.0,-1.0,0,6349.125924093804,False,1.0,,0.0,,360.0,360.0,
138,1472000.0,249,13.6,-6.0,2490.0,3650.0,1e-08,0.5,100.0,200.0,-1.0,0,4992.494366546646,False,0.875,1.0,0.0,,315.0,360.0,
138,1472000.0,250,29.8,-6.0,11450.0,450.0,1e-08,0.5,100.0,200.0,-1.0,0,5482.49943000453,False,1.0,0.9230769230769231,1.0,,360.0,360.0,
138,1472000.0,251,10.2,-6.0,1710.0,1050.0,1e-08,0.5,100.0,200.0,-1.0,0,4378.789787144388,False,1.0,,0.0,,360.0,360.0,
139,1482666.7,252,10.2,-6.0,9330.0,4930.0,1e-08,0.5,100.0,200.0,-1.0,0,5894.488951554664,False,0.875,,0.0,,315.0,360.0,
139,1482666.7,253,10.3,-6.0,8210.0,1110.0,1e-08,0.5,100.0,200.0,-1.0,0,2456.3794495150787,False,0.625,,0.125,,135.0,360.0,
139,1482666.7,254,15.0,-6.0,1090.0,1910.0,1e-08,0.5,100.0,200.0,-1.0,0,5221.206757062969,False,0.875,1.0,0.125,,315.0,360.0,
139,1482666.7,255,11.5,-6.0,4670.0,390.0,1e-08,0.5,100.0,200.0,-1.0,0,1346.1797799699712,False,1.0,,0.0,,360.0,360.0,
140,1493333.3,256,29.3,-6.0,9690.0,4730.0,1e-08,0.5,100.0,200.0,-1.0,0,5948.663715491069,False,1.0,0.9423076923076923,1.0,,360.0,360.0,
141,1504000.0,257,11.8,-6.0,4610.0,1310.0,1e-08,0.5,100.0,200.0,-1.0,0,1841.140950606444,False,,,,,0.0,0.0,
142,1514666.7,258,15.3,-6.0,1150.0,3010.0,1e-08,0.5,100.0,200.0,-1.0,0,5649.230036031459,False,0.75,0.7777777777777778,0.25,,135.0,360.0,
142,1514666.7,259,11.2,-6.0,3690.0,3810.0,1e-08,0.5,100.0,200.0,-1.0,0,4376.871028485989,False,0.875,,0.0,,315.0,360.0,
143,1525333.3,260,13.1,-6.0,3610.0,4610.0,1e-08,0.5,100.0,200.0,-1.0,0,5112.514058660377,False,1.0,,0.0,,360.0,360.0,
143,1525333.3,261,10.7,-6.0,1810.0,4450.0,1e-08,0.5,100.0,200.0,-1.0,0,6040.347672112923,False,1.0,,0.0,,360.0,360.0,
143,1525333.3,262,10.5,-6.0,8610.0,3170.0,1e-08,0.5,100.0,200.0,-1.0,0,4057.7087130546965,False,0.75,,0.0,,135.0,360.0,
144,1536000.0,263,12.9,-6.0,7530.0,2870.0,1e-08,0.5,100.0,200.0,-1.0,0,3191.64534370597,False,1.0,,0.0,,360.0,360.0,
144,1536000.0,264,18.8,-6.0,6570.0,3770.0,1e-08,0.5,100.0,200.0,-1.0,0,3736.8703482994965,False,0.75,0.8333333333333334,0.125,,225.0,360.0,
144,1536000.0,265,11.2,-6.0,7030.0,310.0,1e-08,0.5,100.0,200.0,-1.0,0,1074.8953437428222,False,0.25,,0.0,,90.0,0.0,
144,1536000.0,266,12.3,-6.0,4530.0,4310.0,1e-08,0.5,100.0,200.0,-1.0,0,4471.621629789354,False,0.75,,0.0,,270.0,360.0,
144,1536000.0,267,23.9,-6.0,3590.0,2070.0,1e-08,0.5,100.0,200.0,-1.0,0,3110.016077128863,False,0.875,0.8214285714285714,0.0,,315.0,360.0,
146,1557333.3,268,17.8,-6.0,6590.0,2510.0,1e-08,0.5,100.0,200.0,-1.0,0,2505.3941805632103,False,0.875,1.0,0.0,,315.0,360.0,
146,1557333.3,269,12.9,-6.0,10210.0,1770.0,1e-08,0.5,100.0,200.0,-1.0,0,4555.107023989667,False,1.0,,0.0,,360.0,360.0,
146,1557333.3,270,13.4,-6.0,4090.0,1930.0,1e-08,0.5,100.0,200.0,-1.0,0,2644.7306101000154,False,1.0,0.75,0.0,,360.0,360.0,
148,1578666.7,271,13.0,-6.0,1070.0,3530.0,1e-08,0.5,100.0,200.0,-1.0,0,6000.883268319756,False,0.875,,0.0,,315.0,360.0,
149,1589333.3,272,10.2,-6.0,4750.0,3710.0,1e-08,0.5,100.0,200.0,-1.0,0,3832.7274883560403,False,0.75,,0.0,,135.0,240.0,
149,1589333.3,273,12.5,-6.0,1310.0,2450.0,1e-08,0.5,100.0,200.0,-1.0,0,5236.964769787935,False,0.875,,0.0,,315.0,360.0,
149,1589333.3,274,14.7,-6.0,10090.0,290.0,1e-08,0.5,100.0,200.0,-1.0,0,4115.361466505707,False,0.875,0.75,0.0,,315.0,360.0,
149,1589333.3,275,12.0,-6.0,7450.0,4030.0,1e-08,0.5,100.0,200.0,-1.0,0,4214.664873984644,False,0.875,,0.0,,315.0,360.0,
149,1589333.3,276,10.2,-6.0,11310.0,2990.0,1e-08,0.5,100.0,200.0,-1.0,0,6072.643575906625,False,1.0,,0.0,,360.0,360.0,
150,1600000.0,277,14.4,-6.0,1510.0,3510.0,1e-08,0.5,100.0,200.0,-1.0,0,5634.34113273238,False,1.0,1.0,0.25,,360.0,360.0,
150,1600000.0,278,36.1,-6.0,1630.0,630.0,1e-08,0.5,100.0,200.0,-1.0,0,4384.63225367875,False,0.875,0.9318181818181818,0.625,,315.0,270.0,
152,1621333.3,279,17.4,-6.0,7690.0,3110.0,1e-08,0.5,100.0,200.0,-1.0,0,3479.2240514229607,False,0.75,0.6666666666666666,0.0,,270.0,360.0,
153,1632000.0,280,19.8,-6.0,10290.0,1990.0,1e-08,0.5,100.0,200.0,-1.0,0,4714.254978254782,False,1.0,0.9375,0.375,,360.0,360.0,
153,1632000.0,281,10.2,-6.0,11850.0,870.0,1e-08,0.5,100.0,200.0,-1.0,0,5922.921576384411,False,0.875,,0.125,,315.0,360.0,
153,1632000.0,282,16.5,-6.0,5530.0,4750.0,1e-08,0.5,100.0,200.0,-1.0,0,4691.630846518085,False,1.0,1.0,0.375,,360.0,360.0,
153,1632000.0,283,16.0,-6.0,4530.0,1730.0,1e-08,0.5,100.0,200.0,-1.0,0,2196.5882636488795,False,0.375,0.3333333333333333,0.0,,0.0,360.0,
154,1642666.7,284,15.5,-6.0,5570.0,970.0,1e-08,0.5,100.0,200.0,-1.0,0,979.8979538707079,False,1.0,0.9166666666666666,0.0,,360.0,360.0,
154,1642666.7,285,11.7,-6.0,11670.0,3750.0,1e-08,0.5,100.0,200.0,-1.0,0,6770.893589475469,False,0.875,,0.0,,315.0,360.0,
155,1653333.3,286,12.6,-6.0,3630.0,3170.0,1e-08,0.5,100.0,200.0,-1.0,0,3882.0870675449823,False,0.625,,0.0,,135.0,360.0,
155,1653333.3,287,17.5,-6.0,9910.0,4990.0,1e-08,0.5,100.0,200.0,-1.0,0,6289.117585162485,False,0.75,0.9166666666666666,0.5,,225.0,360.0,
156,1664000.0,288,13.9,-6.0,9470.0,990.0,1e-08,0.5,100.0,200.0,-1.0,0,3606.688231605277,False,0.875,1.0,0.0,,315.0,360.0,
156,1664000.0,289,15.5,-6.0,2510.0,1510.0,1e-08,0.5,100.0,200.0,-1.0,0,3753.1053808812776,False,0.875,0.9166666666666666,0.0,,315.0,360.0,
156,1664000.0,290,15.3,-6.0,5590.0,2930.0,1e-08,0.5,100.0,200.0,-1.0,0,2876.5604460883487,False,0.375,0.3333333333333333,0.0,,90.0,240.0,
156,1664000.0,291,11.8,-6.0,5890.0,2790.0,1e-08,0.5,100.0,200.0,-1.0,0,2711.494053100615,False,1.0,,0.0,,360.0,360.0,
157,1674666.7,292,27.3,-6.0,9530.0,5290.0,1e-08,0.5,100.0,200.0,-1.0,0,6304.490463154021,False,0.75,0.925,0.5,,225.0,360.0,
157,1674666.7,293,13.1,-6.0,11130.0,330.0,1e-08,0.5,100.0,200.0,-1.0,0,5156.064390598705,False,0.875,,0.0,,315.0,360.0,
158,1685333.3,294,10.3,-6.0,7870.0,3470.0,1e-08,0.5,100.0,200.0,-1.0,0,3881.262681138704,False,0.875,,0.25,,315.0,360.0,
158,1685333.3,295,10.1,-6.0,6090.0,5130.0,1e-08,0.5,100.0,200.0,-1.0,0,5051.197877731578,False,1.0,,0.0,,360.0,360.0,
160,1706666.7,296,12.5,-6.0,750.0,2730.0,1e-08,0.5,100.0,200.0,-1.0,0,5863.053811794669,False,1.0,,0.0,,360.0,360.0,
160,1706666.7,297,14.0,-6.0,3150.0,2210.0,1e-08,0.5,100.0,200.0,-1.0,0,3542.0050818710015,False,0.75,0.75,0.0,,180.0,360.0,
161,1717333.3,298,16.2,-6.0,6990.0,2550.0,1e-08,0.5,100.0,200.0,-1.0,0,2668.520189168521,False,0.875,0.9166666666666666,0.125,,315.0,360.0,
161,1717333.3,299,20.3,-6.0,6130.0,3210.0,1e-08,0.5,100.0,200.0,-1.0,0,3133.5921878891645,False,0.0,0.15,0.0,,0.0,0.0,
161,1717333.3,300,10.5,-6.0,5990.0,4110.0,1e-08,0.5,100.0,200.0,-1.0,0,4030.0124069287926,False,1.0,,0.0,,360.0,360.0,
162,1728000.0,301,10.6,-6.0,7890.0,1630.0,1e-08,0.5,100.0,200.0,-1.0,0,2459.796739570162,False,0.375,,0.0,,0.0,0.0,
163,1738666.7,302,15.5,-6.0,2390.0,4390.0,1e-08,0.5,100.0,200.0,-1.0,0,5609.29585598763,False,1.0,0.8333333333333334,0.125,,360.0,360.0,
164,1749333.3,303,11.0,-6.0,5370.0,4430.0,1e-08,0.5,100.0,200.0,-1.0,0,4392.561894839958,False,0.625,,0.125,,135.0,360.0,
164,1749333.3,304,14.7,-6.0,3050.0,4670.0,1e-08,0.5,100.0,200.0,-1.0,0,5445.456821975545,False,0.75,0.75,0.0,,270.0,360.0,
165,1760000.0,305,11.2,-5.9,6330.0,310.0,1e-08,0.5,100.0,200.0,-1.0,0,418.80783182743846,False,0.0,,0.0,,0.0,0.0,
165,1760000.0,306,16.5,-6.0,3130.0,4110.0,1e-08,0.5,100.0,200.0,-1.0,0,4935.92949706537,False,1.0,0.8333333333333334,0.375,,360.0,360.0,
165,1760000.0,307,10.5,-6.0,7470.0,3670.0,1e-08,0.5,100.0,200.0,-1.0,0,3886.9268066172795,False,0.875,,0.125,,315.0,360.0,
165,1760000.0,308,10.8,-6.0,10750.0,1630.0,1e-08,0.5,100.0,200.0,-1.0,0,5015.515925605261,False,0.875,,0.0,,315.0,360.0,
166,1770666.7,309,10.2,-6.0,9990.0,4050.0,1e-08,0.5,100.0,200.0,-1.0,0,5642.783001321245,False,1.0,,0.0,,360.0,360.0,
166,1770666.7,310,12.4,-6.0,11870.0,4070.0,1e-08,0.5,100.0,200.0,-1.0,0,7114.2251862026405,False,0.875,,0.0,,315.0,360.0,
167,1781333.3,311,10.2,-6.0,7870.0,4690.0,1e-08,0.5,100.0,200.0,-1.0,0,4982.388985215827,False,1.0,,0.0,,360.0,360.0,
167,1781333.3,312,16.0,-6.0,9690.0,2010.0,1e-08,0.5,100.0,200.0,-1.0,0,4181.985174531349,False,1.0,0.9166666666666666,0.0,,360.0,360.0,
168,1792000.0,313,13.1,-6.0,7330.0,1210.0,1e-08,0.5,100.0,200.0,-1.0,0,1760.5112893702217,False,0.75,,0.0,,225.0,360.0,
168,1792000.0,314,12.8,-6.0,5250.0,310.0,1e-08,0.5,100.0,200.0,-1.0,0,765.3757247260982,False,0.875,,0.0,,315.0,360.0,
169,1802666.7,315,15.1,-6.0,11550.0,2350.0,1e-08,0.5,100.0,200.0,-1.0,0,6014.798417237273,False,0.75,1.0,0.0,,225.0,360.0,
169,1802666.7,316,11.4,-6.0,4330.0,4810.0,1e-08,0.5,100.0,200.0,-1.0,0,5009.530916163708,False,1.0,,0.0,,360.0,360.0,
170,1813333.3,317,19.1,-6.0,7990.0,1050.0,1e-08,0.5,100.0,200.0,-1.0,0,2231.815404552984,False,0.875,0.9375,0.0,,315.0,360.0,
171,1824000.0,318,11.3,-6.0,11430.0,3270.0,1e-08,0.5,100.0,200.0,-1.0,0,6314.950514453775,False,1.0,,0.125,,360.0,360.0,
