timestep,time,crateridx,diameter,ref_elev,location_x,location_y,p_SLR,p_f_bedload,p_crater_accumulation_duration,p_crater_accumulation_number,p_crater_size,log_ID,distance_inlet,interbedded,rim_frac,ejecta_frac,rim_frac_sfc,rim_degree_cov,rim_degree_consec,rim_degree_consec_aboveref,rim_degree_consec_top
1133,12085333.3,37,71.0,-6.0,6710.0,5650.0,1e-08,0.2,1.0,250.0,-2.0,26,5617.632953477826,False,1.0,0.9285714285714286,0.0,0.9,324.0,324.0,
1171,12490666.7,38,201.1,1.5,10570.0,550.0,1e-08,0.2,1.0,250.0,-2.0,26,4614.000433463352,False,0.8369565217391305,0.9319804584742578,1.0,0.9666666666666667,348.0,348.0,
1171,12490666.7,39,45.0,-6.0,9430.0,4350.0,1e-08,0.2,1.0,250.0,-2.0,26,5489.571932309476,False,1.0,0.7426470588235294,0.0,,360.0,300.0,
1183,12618666.7,40,194.6,-5.0,570.0,4610.0,1e-08,0.2,1.0,250.0,-2.0,26,7056.132084931517,False,0.8571428571428571,0.9031877213695395,0.047619047619047616,1.0,360.0,360.0,
1209,12896000.0,41,84.7,-6.0,4190.0,4610.0,1e-08,0.2,1.0,250.0,-2.0,26,4870.8315511830215,False,1.0,1.0,1.0,1.0,360.0,360.0,
1283,13685333.3,42,55.9,-6.0,1850.0,1630.0,1e-08,0.2,1.0,250.0,-2.0,26,4411.2809930903295,False,1.0,1.0,0.0,,360.0,300.0,
1303,13898666.7,43,294.8,-5.8,11690.0,5190.0,1e-08,0.2,1.0,250.0,-2.0,26,7662.649672273945,False,1.0,0.9079739217652959,0.0,1.0,360.0,360.0,
1311,13984000.0,44,260.8,-6.0,750.0,2770.0,1e-08,0.2,1.0,250.0,-2.0,26,5881.241365562206,False,1.0,0.9876597620096959,0.6447368421052632,1.0,359.99999999999994,359.99999999999994,
1320,14080000.0,45,242.2,-6.0,10690.0,2030.0,1e-08,0.2,1.0,250.0,-2.0,26,5097.705366142693,False,1.0,0.9928644240570846,1.0,1.0,360.0,360.0,
1389,14816000.0,46,116.2,-5.1,630.0,3710.0,1e-08,0.2,1.0,250.0,-2.0,26,6465.245548314464,False,1.0,0.9444444444444444,0.0,1.0,360.0,360.0,
1389,14816000.0,47,26.4,-5.1,11530.0,5850.0,1e-08,0.2,1.0,250.0,-2.0,26,8005.960279691625,False,1.0,0.9166666666666666,0.0,,360.0,360.0,
1421,15157333.3,48,274.3,-6.0,850.0,5390.0,1e-08,0.2,1.0,250.0,-2.0,26,7383.291948717726,False,1.0,0.9226948823148348,0.27906976744186046,1.0,360.0,360.0,
1453,15498666.7,49,96.6,1.7,10870.0,5630.0,1e-08,0.2,1.0,250.0,-2.0,26,7396.931796359893,False,1.0,0.7611464968152867,0.0,1.0,360.0,360.0,
1527,16288000.0,50,171.9,-2.9,8550.0,5530.0,1e-08,0.2,1.0,250.0,-2.0,26,6025.562214432774,False,0.9705882352941176,0.9860824742268042,0.5882352941176471,1.0,360.0,360.0,
1564,16682666.7,51,10.6,-6.0,9690.0,5770.0,1e-08,0.2,1.0,250.0,-2.0,26,6792.657800890605,False,0.875,,0.0,,315.0,360.0,
1571,16757333.3,52,110.9,3.1,2430.0,3170.0,1e-08,0.2,1.0,250.0,-2.0,26,4706.442393145804,False,0.8333333333333334,0.9830097087378641,0.0,0.875,292.5,270.0,
1572,16768000.0,53,160.4,-6.0,6990.0,3310.0,1e-08,0.2,1.0,250.0,-2.0,26,3384.2281246984517,False,1.0,0.9557109557109557,0.0,1.0,360.0,360.0,
1594,17002666.7,54,246.3,-5.6,2210.0,5190.0,1e-08,0.2,1.0,250.0,-2.0,26,6350.196847342608,False,1.0,0.9814356435643564,0.75,1.0,360.0,360.0,
1604,17109333.3,55,234.9,-23.5,610.0,4610.0,1e-08,0.2,1.0,250.0,-2.0,26,7025.510657596357,False,0.8031496062992126,0.7304452466907341,0.0,1.0,360.0,360.0,
1621,17290666.7,56,102.0,-6.0,8130.0,2470.0,1e-08,0.2,1.0,250.0,-2.0,26,3214.747268448952,False,1.0,0.8848314606741573,0.875,0.9285714285714286,334.2857142857143,334.2857142857143,
1630,17386666.7,57,240.7,-5.7,1390.0,4850.0,1e-08,0.2,1.0,250.0,-2.0,26,6619.743197435985,False,0.9919354838709677,0.9343878148799063,0.20161290322580644,1.0,360.0,360.0,
1631,17397333.3,58,122.3,-6.0,8150.0,4170.0,1e-08,0.2,1.0,250.0,-2.0,26,4630.010799123475,False,0.42105263157894735,0.696969696969697,0.0,0.17647058823529413,42.35294117647059,42.35294117647059,
1637,17461333.3,59,139.1,-59.2,630.0,4630.0,1e-08,0.2,1.0,250.0,-2.0,26,7023.175919767353,False,0.425,0.93343653250774,0.0,0.6,180.0,180.0,
1643,17525333.3,60,286.5,-2.4,8250.0,4110.0,1e-08,0.2,1.0,250.0,-2.0,26,4625.343230507332,False,0.9946808510638298,0.9501831501831501,0.0,1.0,360.0,360.0,
1648,17578666.7,61,27.7,-3.8,3930.0,5210.0,1e-08,0.2,1.0,250.0,-2.0,26,5524.436622860289,False,1.0,0.8333333333333334,0.0,,360.0,360.0,
1660,17706666.7,62,271.2,-5.9,9510.0,4450.0,1e-08,0.2,1.0,250.0,-2.0,26,5617.632953477826,False,0.9651162790697675,0.9304081632653062,0.023255813953488372,1.0,360.0,360.0,
1680,17920000.0,63,83.4,-5.6,11570.0,1570.0,1e-08,0.2,1.0,250.0,-2.0,26,5785.17069756805,False,1.0,0.9224137931034483,0.0,1.0,360.0,360.0,
1703,18165333.3,64,260.9,-6.0,9730.0,1250.0,1e-08,0.2,1.0,250.0,-2.0,26,3928.282067265537,False,0.9736842105263158,0.8773006134969326,0.1118421052631579,1.0,359.99999999999994,359.99999999999994,
1726,18410666.7,65,273.0,-6.0,9390.0,3330.0,1e-08,0.2,1.0,250.0,-2.0,26,4710.689970694314,False,0.8837209302325582,0.9550040355125101,0.0,0.975609756097561,351.219512195122,342.43902439024396,
1729,18442666.7,66,98.7,-4.9,410.0,5170.0,1e-08,0.2,1.0,250.0,-2.0,26,7545.39594719853,False,1.0,1.0,1.0,1.0,360.0,360.0,
1736,18517333.3,67,115.6,-5.5,930.0,3550.0,1e-08,0.2,1.0,250.0,-2.0,26,6127.266927431839,False,1.0,0.99,0.9285714285714286,1.0,360.0,360.0,
1743,18592000.0,68,57.7,-5.7,4370.0,5270.0,1e-08,0.2,1.0,250.0,-2.0,26,5433.985645914056,False,1.0,0.9736842105263158,0.0,1.0,360.0,360.0,
1829,19509333.3,69,120.0,-5.7,3890.0,4770.0,1e-08,0.2,1.0,250.0,-2.0,26,5134.608066834313,False,1.0,0.9947478991596639,1.0,1.0,360.0,360.0,
1842,19648000.0,70,294.8,-6.0,5270.0,3910.0,1e-08,0.2,1.0,250.0,-2.0,26,3895.253521916128,False,1.0,0.9683195592286501,0.1715686274509804,1.0,360.0,360.0,
1905,20320000.0,71,132.9,-5.1,1110.0,5790.0,1e-08,0.2,1.0,250.0,-2.0,26,7504.731840645607,False,0.9545454545454546,0.9274447949526814,0.0,0.9473684210526315,341.05263157894734,341.05263157894734,
1988,21205333.3,72,22.2,-5.5,4730.0,3130.0,1e-08,0.2,1.0,250.0,-2.0,26,3296.209944769902,False,1.0,0.8214285714285714,1.0,,360.0,360.0,
1988,21205333.3,73,102.4,-3.3,11690.0,4830.0,1e-08,0.2,1.0,250.0,-2.0,26,7427.42216384662,False,1.0,0.9261363636363636,1.0,1.0,360.0,360.0,
2000,21333333.3,74,39.4,-3.2,4250.0,2850.0,1e-08,0.2,1.0,250.0,-2.0,26,3265.8536403213175,False,1.0,0.94,1.0,,360.0,288.0,
2017,21514666.7,75,165.2,-6.0,9750.0,5710.0,1e-08,0.2,1.0,250.0,-2.0,26,6775.677087937412,False,1.0,0.9811932555123216,0.44642857142857145,1.0,360.0,360.0,
2031,21664000.0,76,274.6,-2.8,11430.0,5590.0,1e-08,0.2,1.0,250.0,-2.0,26,7750.0064516102175,False,0.9709302325581395,0.8414599372683205,0.0,1.0,360.0,360.0,
2046,21824000.0,77,139.0,-6.0,6270.0,3390.0,1e-08,0.2,1.0,250.0,-2.0,26,3322.679641494196,False,1.0,1.0,1.0,1.0,360.0,360.0,
2049,21856000.0,78,136.4,-5.7,4770.0,4530.0,1e-08,0.2,1.0,250.0,-2.0,26,4611.572399952103,False,1.0,1.0,0.6,1.0,360.0,360.0,
2061,21984000.0,79,16.6,-1.2,4190.0,2790.0,1e-08,0.2,1.0,250.0,-2.0,26,3247.7992548801412,False,1.0,1.0,0.0,,360.0,240.0,
2090,22293333.3,80,119.7,-6.0,130.0,1590.0,1e-08,0.2,1.0,250.0,-2.0,26,6041.73816049653,False,1.0,1.0,1.0,1.0,360.0,360.0,
2101,22410666.7,81,288.8,-6.0,2290.0,3830.0,1e-08,0.2,1.0,250.0,-2.0,26,5261.045523467745,False,0.9840425531914894,0.9350789096126255,0.010638297872340425,1.0,360.0,360.0,
2111,22517333.3,82,192.0,-5.9,8890.0,270.0,1e-08,0.2,1.0,250.0,-2.0,26,2916.1961525247234,False,1.0,0.6431949553336836,0.16666666666666666,1.0,360.0,360.0,
2120,22613333.3,83,44.8,-5.8,5710.0,5130.0,1e-08,0.2,1.0,250.0,-2.0,26,5057.2126710273915,False,1.0,0.9191176470588235,0.0,,360.0,300.0,
2186,23317333.3,84,101.2,-6.0,10350.0,5250.0,1e-08,0.2,1.0,250.0,-2.0,26,6769.4756074603,False,1.0,1.0,1.0,0.9285714285714286,334.2857142857143,334.2857142857143,
2290,24426666.7,85,241.4,-5.6,9150.0,2770.0,1e-08,0.2,1.0,250.0,-2.0,26,4157.523301197481,False,1.0,0.9116135662898253,0.0,1.0,360.0,360.0,
2315,24693333.3,86,57.3,-5.8,10230.0,4730.0,1e-08,0.2,1.0,250.0,-2.0,26,6299.603162104737,False,1.0,0.95,0.0,1.0,360.0,360.0,
2354,25109333.3,87,15.8,5.7,770.0,5570.0,1e-08,0.2,1.0,250.0,-2.0,26,7568.632637405518,False,1.0,0.8333333333333334,0.0,,360.0,240.0,
2382,25408000.0,88,209.8,12.2,430.0,4630.0,1e-08,0.2,1.0,250.0,-2.0,26,7176.69840525572,False,0.7037037037037037,0.8210391276459269,0.9907407407407407,0.7741935483870968,232.25806451612902,232.25806451612902,
2387,25461333.3,89,205.5,-4.5,950.0,4350.0,1e-08,0.2,1.0,250.0,-2.0,26,6598.014852969035,False,1.0,0.8830014224751067,0.76,1.0,360.0,360.0,
2412,25728000.0,90,76.3,-5.8,5130.0,5070.0,1e-08,0.2,1.0,250.0,-2.0,26,5061.877122175132,False,1.0,0.8575,0.0,0.9,324.0,324.0,
2433,25952000.0,91,89.2,-5.9,3950.0,3710.0,1e-08,0.2,1.0,250.0,-2.0,26,4159.062394338416,False,1.0,1.0,1.0,0.9230769230769231,332.3076923076923,332.3076923076923,
2439,26016000.0,92,40.7,10.4,1510.0,4930.0,1e-08,0.2,1.0,250.0,-2.0,26,6595.710727434914,False,0.625,0.6428571428571429,0.0,,135.0,0.0,
2472,26368000.0,93,110.5,-0.5,4710.0,510.0,1e-08,0.2,1.0,250.0,-2.0,26,1340.820644232479,True,1.0,1.0,1.0,1.0,360.0,360.0,
2479,26442666.7,94,285.1,-6.0,8930.0,5990.0,1e-08,0.2,1.0,250.0,-2.0,26,6605.346319459714,False,0.9591836734693877,0.9497450837581938,0.15306122448979592,0.5116279069767442,184.18604651162792,184.18604651162792,
2482,26474666.7,95,49.5,-3.4,2450.0,5370.0,1e-08,0.2,1.0,250.0,-2.0,26,6359.638354497841,False,1.0,0.8630952380952381,0.0,,360.0,300.0,
2502,26688000.0,96,17.5,-6.0,7330.0,4050.0,1e-08,0.2,1.0,250.0,-2.0,26,4193.256491081842,False,1.0,1.0,0.0,,360.0,360.0,
2550,27200000.0,97,132.0,-3.8,2030.0,2790.0,1e-08,0.2,1.0,250.0,-2.0,26,4790.260953225826,False,1.0,0.9577586206896552,0.0,1.0,360.0,360.0,
2584,27562666.7,98,19.8,-5.8,5890.0,4490.0,1e-08,0.2,1.0,250.0,-2.0,26,4410.918271743425,False,1.0,1.0,0.0,,360.0,360.0,
2613,27872000.0,99,294.9,-5.4,9050.0,4770.0,1e-08,0.2,1.0,250.0,-2.0,26,5605.443782609901,False,0.9509803921568627,0.8977272727272727,0.0,1.0,360.0,360.0,
2614,27882666.7,100,19.0,-5.9,1670.0,2070.0,1e-08,0.2,1.0,250.0,-2.0,26,4747.230771723658,False,1.0,1.0,0.5,,360.0,360.0,
2626,28010666.7,101,242.3,-4.9,11430.0,2350.0,1e-08,0.2,1.0,250.0,-2.0,26,5903.846203958908,False,0.859375,0.9701411509229099,0.0,0.8648648648648649,311.35135135135135,311.35135135135135,
2651,28277333.3,102,247.9,-4.6,4990.0,3550.0,1e-08,0.2,1.0,250.0,-2.0,26,3608.462276372028,False,0.9930555555555556,0.9259980525803311,0.5555555555555556,1.0,360.0,360.0,
2704,28842666.7,103,201.9,-4.0,2370.0,450.0,1e-08,0.2,1.0,250.0,-2.0,26,3628.9116825847386,True,0.9130434782608695,0.9704708699122107,0.0,1.0,360.0,360.0,
2707,28874666.7,104,39.0,-5.5,7810.0,1490.0,1e-08,0.2,1.0,250.0,-2.0,26,2310.1947969814146,False,0.875,0.71,0.25,,315.0,216.0,
2710,28906666.7,105,30.3,-5.8,4630.0,5410.0,1e-08,0.2,1.0,250.0,-2.0,26,5498.3088309042805,False,1.0,0.95,0.0,,360.0,360.0,
2766,29504000.0,106,43.3,-0.2,7610.0,430.0,1e-08,0.2,1.0,250.0,-2.0,26,1667.15326230074,True,0.25,0.375,0.25,,90.0,0.0,
2780,29653333.3,107,162.0,-1.0,9810.0,790.0,1e-08,0.2,1.0,250.0,-2.0,26,3895.253521916128,True,1.0,0.7914772727272728,0.35714285714285715,1.0,360.0,360.0,
2832,30208000.0,108,289.7,-6.0,11170.0,3550.0,1e-08,0.2,1.0,250.0,-2.0,26,6243.156253050215,False,1.0,0.9767025089605734,1.0,1.0,360.0,360.0,
2851,30410666.7,109,282.2,-5.9,2830.0,5690.0,1e-08,0.2,1.0,250.0,-2.0,26,6433.86353601007,False,1.0,0.9356709728447139,0.9488636363636364,1.0,360.0,360.0,
2862,30528000.0,110,228.1,1.1,9170.0,5930.0,1e-08,0.2,1.0,250.0,-2.0,26,6663.227446215535,False,0.8767123287671232,0.9215686274509803,1.0,0.6176470588235294,190.58823529411765,190.58823529411765,
2867,30581333.3,111,116.4,-3.9,10090.0,510.0,1e-08,0.2,1.0,250.0,-2.0,26,4132.432697576574,False,,,,0.0,0.0,0.0,
2904,30976000.0,112,198.5,-3.1,4870.0,130.0,1e-08,0.2,1.0,250.0,-2.0,26,1111.125555461668,False,1.0,0.9840588595953402,1.0,1.0,360.0,360.0,
2927,31221333.3,113,30.3,-6.0,7190.0,4270.0,1e-08,0.2,1.0,250.0,-2.0,26,4361.215426919427,False,1.0,1.0,1.0,,360.0,360.0,
2933,31285333.3,114,53.8,-5.4,6990.0,1610.0,1e-08,0.2,1.0,250.0,-2.0,26,1833.303030052588,False,1.0,0.6764705882352942,0.5,,360.0,300.0,
2936,31317333.3,115,19.0,-5.6,3290.0,3490.0,1e-08,0.2,1.0,250.0,-2.0,26,4343.293681067399,False,1.0,1.0,0.5,,360.0,360.0,
2972,31701333.3,116,270.3,-6.0,6310.0,4530.0,1e-08,0.2,1.0,250.0,-2.0,26,4462.2191788391565,False,1.0,0.9887387387387387,0.9055555555555556,1.0,360.0,360.0,
2976,31744000.0,117,162.3,-1.2,4230.0,770.0,1e-08,0.2,1.0,250.0,-2.0,26,1881.116689628796,True,1.0,0.9739819004524887,0.0,1.0,360.0,360.0,
3004,32042666.7,118,82.9,-3.1,2970.0,5370.0,1e-08,0.2,1.0,250.0,-2.0,26,6086.394663509753,False,1.0,0.9525862068965517,1.0,1.0,360.0,360.0,
3005,32053333.3,119,211.8,-4.6,11750.0,5930.0,1e-08,0.2,1.0,250.0,-2.0,26,8216.775523281623,False,1.0,0.7344537815126051,0.38666666666666666,0.71875,258.75,258.75,
3052,32554666.7,120,266.6,-5.7,4970.0,4990.0,1e-08,0.2,1.0,250.0,-2.0,26,5012.803606765379,False,0.9940476190476191,0.9600929054054054,0.5238095238095238,1.0,360.0,360.0,
3101,33077333.3,121,250.9,3.9,8930.0,4570.0,1e-08,0.2,1.0,250.0,-2.0,26,5372.392390732457,False,0.8333333333333334,0.873453853472883,0.0,0.9210526315789473,255.78947368421052,255.78947368421052,
3107,33141333.3,122,222.9,-6.0,7130.0,2390.0,1e-08,0.2,1.0,250.0,-2.0,26,2580.426321366297,False,1.0,0.9248798076923077,0.5178571428571429,1.0,360.0,360.0,
3142,33514666.7,123,18.7,-4.8,8110.0,2610.0,1e-08,0.2,1.0,250.0,-2.0,26,3307.234494256493,False,1.0,1.0,0.0,,360.0,360.0,
3173,33845333.3,124,274.1,-4.1,3730.0,5790.0,1e-08,0.2,1.0,250.0,-2.0,26,6137.312115250454,False,1.0,0.9038163201985727,0.9069767441860465,1.0,360.0,360.0,
3208,34218666.7,125,286.3,-4.4,5570.0,3550.0,1e-08,0.2,1.0,250.0,-2.0,26,3494.1379480495616,False,1.0,0.9243203526818515,1.0,1.0,360.0,360.0,
3252,34688000.0,126,43.9,-5.7,6110.0,2990.0,1e-08,0.2,1.0,250.0,-2.0,26,2912.902332725902,False,1.0,0.921875,1.0,,360.0,288.0,
3317,35381333.3,127,166.5,-1.3,3330.0,630.0,1e-08,0.2,1.0,250.0,-2.0,26,2706.473720544872,True,1.0,0.9301310043668122,0.0,1.0,360.0,360.0,
3365,35893333.3,128,94.9,-5.5,5330.0,1050.0,1e-08,0.2,1.0,250.0,-2.0,26,1167.6472069936192,False,1.0,0.9420529801324503,0.0,1.0,360.0,360.0,
3420,36480000.0,129,104.3,-1.6,10870.0,390.0,1e-08,0.2,1.0,250.0,-2.0,26,4899.81632308804,False,1.0,0.8383977900552486,1.0,1.0,360.0,360.0,
3449,36789333.3,130,215.8,-5.0,1450.0,5430.0,1e-08,0.2,1.0,250.0,-2.0,26,7010.235374079818,False,1.0,0.8818301514154049,0.0,1.0,360.0,360.0,
3475,37066666.7,131,256.5,3.8,11690.0,5490.0,1e-08,0.2,1.0,250.0,-2.0,26,7865.888379579258,False,0.6842105263157895,0.7665592552810598,0.75,0.8461538461538461,239.99999999999997,239.99999999999997,
3478,37098666.7,132,38.6,-4.2,4630.0,3490.0,1e-08,0.2,1.0,250.0,-2.0,26,3667.5059645486604,False,,,,,0.0,0.0,
3480,37120000.0,133,246.0,-5.0,9370.0,2430.0,1e-08,0.2,1.0,250.0,-2.0,26,4124.875755704649,False,1.0,0.9086633663366337,0.6805555555555556,1.0,360.0,360.0,
3502,37354666.7,134,230.8,-3.6,9610.0,4430.0,1e-08,0.2,1.0,250.0,-2.0,26,5665.633239100463,False,0.6129032258064516,0.8945885005636979,0.008064516129032258,0.8,216.00000000000003,216.00000000000003,
3503,37365333.3,135,217.6,-4.0,730.0,3930.0,1e-08,0.2,1.0,250.0,-2.0,26,6510.376333208396,False,1.0,0.864702154626109,1.0,1.0,360.0,360.0,
3511,37450666.7,136,120.8,-5.9,6890.0,3950.0,1e-08,0.2,1.0,250.0,-2.0,26,3975.550276376844,False,1.0,0.9673469387755103,0.025,1.0,360.0,360.0,
3512,37461333.3,137,153.5,-5.4,6010.0,1690.0,1e-08,0.2,1.0,250.0,-2.0,26,1610.2794788483147,False,1.0,0.9961832061068703,1.0,1.0,360.0,360.0,
3514,37482666.7,138,10.3,-5.8,3310.0,4650.0,1e-08,0.2,1.0,250.0,-2.0,26,5292.806438931996,False,1.0,,0.0,,360.0,360.0,
3522,37568000.0,139,57.6,-5.9,830.0,1410.0,1e-08,0.2,1.0,250.0,-2.0,26,5318.966064941569,False,1.0,0.9868421052631579,1.0,1.0,360.0,360.0,
3542,37781333.3,140,135.0,3.5,9050.0,5010.0,1e-08,0.2,1.0,250.0,-2.0,26,5807.736219905309,False,0.825,0.8834853090172239,0.875,0.9,324.0,324.0,
3560,37973333.3,141,215.4,-2.7,8570.0,4330.0,1e-08,0.2,1.0,250.0,-2.0,26,4977.007132805819,False,1.0,0.8173076923076923,0.009259259259259259,1.0,360.0,360.0,
3583,38218666.7,142,282.8,-5.2,4290.0,5530.0,1e-08,0.2,1.0,250.0,-2.0,26,5706.014370819618,False,1.0,0.8797453966810639,1.0,1.0,360.0,360.0,
3617,38581333.3,143,121.9,-5.7,10590.0,2990.0,1e-08,0.2,1.0,250.0,-2.0,26,5451.6236113657005,False,1.0,1.0,1.0,1.0,360.0,360.0,
3639,38816000.0,144,67.5,0.3,1930.0,2670.0,1e-08,0.2,1.0,250.0,-2.0,26,4807.348541555937,False,1.0,0.7894736842105263,0.0,1.0,360.0,360.0,
3686,39317333.3,145,124.0,-1.5,9330.0,570.0,1e-08,0.2,1.0,250.0,-2.0,26,3385.646171707847,False,1.0,0.8212890625,0.0,1.0,360.0,360.0,
3704,39509333.3,146,55.0,-3.4,9170.0,5590.0,1e-08,0.2,1.0,250.0,-2.0,26,6366.804536029043,False,1.0,0.9433962264150944,0.625,,360.0,300.0,
3715,39626666.7,147,224.3,-5.6,3390.0,1950.0,1e-08,0.2,1.0,250.0,-2.0,26,3194.5265689926573,False,1.0,0.9600118483412322,0.29464285714285715,1.0,360.0,360.0,
3736,39850666.7,148,202.2,-4.1,2570.0,3530.0,1e-08,0.2,1.0,250.0,-2.0,26,4850.834979671025,False,0.9347826086956522,0.8667400881057269,0.0,1.0,360.0,360.0,
3744,39936000.0,149,213.5,-4.4,1070.0,2570.0,1e-08,0.2,1.0,250.0,-2.0,26,5505.288366652559,False,1.0,0.9525523560209425,1.0,1.0,360.0,360.0,
3774,40256000.0,150,69.2,-5.8,10390.0,3830.0,1e-08,0.2,1.0,250.0,-2.0,26,5788.834079501675,False,0.6666666666666666,0.73125,0.0,0.6666666666666666,160.0,160.0,
3790,40426666.7,151,90.7,-1.5,5850.0,610.0,1e-08,0.2,1.0,250.0,-2.0,26,545.7105459856901,True,1.0,0.8611111111111112,0.041666666666666664,1.0,360.0,360.0,
3829,40842666.7,152,178.7,1.2,8410.0,3910.0,1e-08,0.2,1.0,250.0,-2.0,26,4535.83509400419,False,0.8333333333333334,0.8325471698113207,0.041666666666666664,0.8888888888888888,320.0,320.0,
3832,40874666.7,153,83.5,-5.2,10310.0,1530.0,1e-08,0.2,1.0,250.0,-2.0,26,4566.333321166995,False,1.0,0.9935344827586207,1.0,1.0,360.0,360.0,
3832,40874666.7,154,118.5,-3.6,11110.0,5130.0,1e-08,0.2,1.0,250.0,-2.0,26,7198.569302298895,False,1.0,0.9667381974248928,0.3888888888888889,1.0,360.0,360.0,
3842,40981333.3,155,47.4,-1.3,3470.0,270.0,1e-08,0.2,1.0,250.0,-2.0,26,2517.180962902747,False,1.0,0.9342105263157895,0.0,,360.0,300.0,
3872,41301333.3,156,291.7,-5.4,9670.0,5190.0,1e-08,0.2,1.0,250.0,-2.0,26,6303.031016899727,False,1.0,0.8789069476692266,0.9846938775510204,1.0,360.0,360.0,
3909,41696000.0,157,206.9,0.2,2070.0,2590.0,1e-08,0.2,1.0,250.0,-2.0,26,4646.310364149171,False,0.9814814814814815,0.9658450704225352,1.0,1.0,360.0,360.0,
3913,41738666.7,158,96.6,-0.6,8670.0,2690.0,1e-08,0.2,1.0,250.0,-2.0,26,3748.092848369688,False,1.0,0.9984076433121019,1.0,1.0,360.0,360.0,
3921,41824000.0,159,141.3,-4.2,5590.0,2150.0,1e-08,0.2,1.0,250.0,-2.0,26,2106.418761785035,False,1.0,0.9977678571428571,1.0,1.0,360.0,360.0,
3941,42037333.3,160,118.2,-5.7,10090.0,3750.0,1e-08,0.2,1.0,250.0,-2.0,26,5510.081669086221,False,1.0,0.907725321888412,0.0,1.0,360.0,360.0,
3950,42133333.3,161,232.0,-5.9,6710.0,5430.0,1e-08,0.2,1.0,250.0,-2.0,26,5399.574057275258,False,1.0,0.9888823873610298,1.0,1.0,360.0,360.0,
3967,42314666.7,162,134.6,-3.7,7230.0,770.0,1e-08,0.2,1.0,250.0,-2.0,26,1427.7955035648488,True,0.975,0.5651815181518152,0.15,1.0,360.0,360.0,
3976,42410666.7,163,181.6,-31.1,11130.0,5590.0,1e-08,0.2,1.0,250.0,-2.0,26,7542.055422761093,False,0.2625,0.7373836354728075,0.0,0.4444444444444444,93.33333333333334,93.33333333333334,
3977,42421333.3,164,258.9,-11.6,8330.0,4070.0,1e-08,0.2,1.0,250.0,-2.0,26,4630.615509843157,False,0.51875,0.8998655913978495,0.8,0.7948717948717948,101.53846153846153,101.53846153846153,
4015,42826666.7,165,178.5,-4.5,6410.0,4950.0,1e-08,0.2,1.0,250.0,-2.0,26,4888.94671682971,False,1.0,0.9235849056603773,1.0,1.0,360.0,360.0,
4033,43018666.7,166,163.1,-5.6,10110.0,3130.0,1e-08,0.2,1.0,250.0,-2.0,26,5134.140629160834,False,1.0,0.9837443946188341,0.39285714285714285,1.0,360.0,360.0,
4108,43818666.7,167,214.3,-1.6,1230.0,5710.0,1e-08,0.2,1.0,250.0,-2.0,26,7366.09801726803,False,0.9351851851851852,0.8449744463373083,0.7037037037037037,1.0,360.0,360.0,
4162,44394666.7,168,117.3,0.1,5170.0,950.0,1e-08,0.2,1.0,250.0,-2.0,26,1188.696765369537,True,1.0,0.9683406113537117,1.0,1.0,360.0,360.0,
4164,44416000.0,169,57.0,-5.9,3170.0,4590.0,1e-08,0.2,1.0,250.0,-2.0,26,5313.7745529896165,False,1.0,0.9764150943396226,1.0,1.0,360.0,360.0,
4201,44810666.7,170,290.9,-5.2,5450.0,4890.0,1e-08,0.2,1.0,250.0,-2.0,26,4839.11148869294,False,1.0,0.9389164305949008,0.8622448979591837,1.0,360.0,360.0,
4206,44864000.0,171,153.7,-4.1,1110.0,3970.0,1e-08,0.2,1.0,250.0,-2.0,26,6232.896597890904,False,1.0,0.8944020356234097,1.0,1.0,360.0,360.0,
4249,45322666.7,172,273.0,-5.9,1690.0,1290.0,1e-08,0.2,1.0,250.0,-2.0,26,4457.375909658058,False,1.0,0.966908797417272,0.7209302325581395,1.0,360.0,360.0,
4249,45322666.7,173,196.9,-3.2,10090.0,970.0,1e-08,0.2,1.0,250.0,-2.0,26,4205.258612737152,True,1.0,0.9071648690292758,0.8214285714285714,1.0,360.0,360.0,
4268,45525333.3,174,280.0,-5.1,3130.0,410.0,1e-08,0.2,1.0,250.0,-2.0,26,2869.0416518412553,False,1.0,0.9551766138855055,1.0,1.0,360.0,360.0,
4279,45642666.7,175,299.4,4.7,9490.0,3150.0,1e-08,0.2,1.0,250.0,-2.0,26,4663.1534394656155,False,0.8284313725490197,0.9180630026809652,0.9901960784313726,0.9347826086956522,305.2173913043478,289.5652173913044,
4301,45877333.3,176,131.7,-5.3,2570.0,2010.0,1e-08,0.2,1.0,250.0,-2.0,26,3918.290443548053,False,1.0,0.9576124567474048,0.9090909090909091,1.0,360.0,360.0,
4326,46144000.0,177,181.6,-3.6,2590.0,5310.0,1e-08,0.2,1.0,250.0,-2.0,26,6232.575711533716,False,1.0,0.8654891304347826,1.0,1.0,360.0,360.0,
4342,46314666.7,178,53.6,-4.1,5410.0,3090.0,1e-08,0.2,1.0,250.0,-2.0,26,3063.494736408078,False,1.0,0.9680851063829787,1.0,,360.0,300.0,
4363,46538666.7,179,43.2,-1.8,10270.0,490.0,1e-08,0.2,1.0,250.0,-2.0,26,4309.547540055684,False,1.0,0.921875,1.0,,360.0,288.0,
4373,46645333.3,180,264.0,3.5,11030.0,5570.0,1e-08,0.2,1.0,250.0,-2.0,26,7459.396758451718,False,0.6071428571428571,0.8179905312993162,0.9880952380952381,0.9,126.0,126.0,
